2801	6919	1
2801	6941	1
2801	7004	1
2801	7023	1
2801	7274	1
2801	7551	1
2801	7584	1
2801	7704	1
2801	8115	1
2801	8317	1
2801	8470	1
2801	8498	1
2801	8502	1
2801	8543	1
2801	8559	1
2801	8615	1
2801	9099	1
2801	9119	1
2801	9129	1
2801	9459	1
2801	9499	1
2801	9618	1
2801	9724	1
2801	9759	1
2801	9830	1
2801	9883	1
2801	9958	1
2801	10094	1
2801	10147	1
2801	10171	1
2801	10286	1
2801	10403	1
2801	10445	1
2801	10464	1
2801	10494	1
2801	10569	1
2801	10623	1
2801	10933	1
2801	11051	1
2801	11099	1
2801	11140	1
2801	22938	1
2801	23028	1
2801	23152	1
2801	23199	1
2801	23219	1
2801	23294	1
2801	23473	1
2801	23526	1
2801	25861	1
2801	25959	1
2801	26009	1
2801	27124	1
2801	27156	1
2801	27238	1
2801	29922	1
2801	29941	1
2801	29994	1
2801	50804	1
2801	51142	1
2801	51324	1
2801	51550	1
2801	51700	1
2801	51719	1
2801	51760	1
2801	51765	1
2801	53615	1
2801	54535	1
2801	54552	1
2801	54734	1
2801	55093	1
2801	55110	1
2801	55138	1
2801	55195	1
2801	55536	1
2801	55633	1
2801	55696	1
2801	55702	1
2801	55749	1
2801	55758	1
2801	55885	1
2801	55916	1
2801	56006	1
2801	56243	1
2801	56852	1
2801	56890	1
2801	57332	1
2801	57381	1
2801	57473	1
2801	57616	1
2801	57659	1
2801	58500	1
2801	58517	1
2801	59339	1
2801	63898	1
2801	64800	1
2801	64926	1
2801	64927	1
2801	79165	1
2801	79577	1
2801	79696	1
2801	79843	1
2801	80256	1
2801	80705	1
2801	81629	1
2801	83541	1
2801	83746	1
2801	84080	1
2801	84106	1
2801	84140	1
2801	84167	1
2801	84294	1
2801	84330	1
2801	84619	1
2801	84823	1
2801	84832	1
2801	84932	1
2801	84991	1
2801	85397	1
2801	90060	1
2801	90480	1
2801	90799	1
2801	91156	1
2801	112574	1
2801	114822	1
2801	117245	1
2801	121642	1
2801	126353	1
2801	128553	1
2801	132158	1
2801	132671	1
2801	133015	1
2801	143884	1
2801	145483	1
2801	146705	1
2801	147807	1
2801	151254	1
2801	152206	1
2801	153769	1
2801	154865	1
2801	157570	1
2801	160419	1
2801	164127	1
2801	166979	1
2801	170082	1
2801	170954	1
2801	197407	1
2801	199720	1
2801	202151	1
2801	219988	1
2801	220004	1
2801	220929	1
2801	246176	1
2801	253128	1
2801	253827	1
2801	254187	1
2801	283989	1
2801	284355	1
2801	339221	1
2801	339231	1
2801	342132	1
2801	399693	1
2810	2810	1
2810	5083	1
2810	55093	1
2815	3198	1
2815	81851	1
2815	83899	1
2815	337968	1
2815	375791	1
2815	386674	1
2815	386681	1
2815	388677	1
2832	375791	1
2848	9217	1
2848	56729	1
2848	84699	1
2848	89885	1
2848	147872	1
2848	254827	1
2874	3885	1
2874	7205	1
2874	10928	1
2874	24144	1
2874	91404	1
2874	337968	1
2885	3937	1
2885	54206	1
2885	54754	1
2885	64762	1
2885	80258	1
2885	84905	1
2886	6938	1
2886	54900	1
2886	200845	1
2888	5987	1
2896	3846	1
2896	3885	1
2896	4223	1
2896	5013	1
2896	5626	1
2896	57532	1
2896	81851	1
2896	199834	1
2896	353134	1
2896	375791	1
2896	386681	1
2937	2937	1
2939	2941	1
2941	2941	1
2941	27257	1
2941	55093	1
2941	130813	1
2947	2947	1
2947	2949	1
2949	2949	1
2949	51421	1
2950	3885	1
2950	23281	1
2950	29775	1
2950	81851	1
2950	375791	1
2954	2954	1
2954	5859	1
2954	7186	1
2954	25894	1
2957	2958	1
2957	4800	1
2957	5706	1
2957	79444	1
2957	122183	1
2958	81786	1
2959	10318	1
2960	2961	1
2960	2965	1
2960	161514	1
2960	347918	1
2969	57159	1
2976	55697	1
2980	6449	1
2980	29978	1
2981	29978	1
2993	6449	1
2993	9817	1
2997	2997	1
2997	6925	1
2997	10174	1
2997	11178	1
2997	63978	1
2997	83741	1
2997	114824	1
2997	121340	1
3002	81850	1
3004	342132	1
3039	3885	1
3039	388677	1
3045	3050	1
3046	3050	1
3047	7511	1
3050	3190	1
3050	3881	1
3050	10656	1
3050	375791	1
3050	440295	1
3054	58487	1
3055	3881	1
3055	3885	1
3055	5987	1
3055	7205	1
3055	9240	1
3055	10551	1
3055	11030	1
3055	23281	1
3055	25894	1
3055	57120	1
3055	81850	1
3055	125115	1
3055	246100	1
3055	375791	1
3055	386681	1
3055	386682	1
3055	388677	1
3059	63898	1
3081	3081	1
3083	10513	1
3087	4188	1
3087	7159	1
3087	9051	1
3087	10152	1
3087	57830	1
3087	81850	1
3087	85294	1
3087	202559	1
3087	337968	1
3087	375791	1
3087	386674	1
3087	386681	1
3087	388677	1
3092	5887	1
3092	6919	1
3092	9516	1
3092	23201	1
3092	27165	1
3092	51760	1
3092	84708	1
3092	170082	1
3093	4223	1
3093	4281	1
3093	6048	1
3093	9463	1
3093	23016	1
3093	51444	1
3093	56658	1
3093	57630	1
3093	91445	1
3093	135892	1
3093	145282	1
3093	196403	1
3104	4163	1
3104	29922	1
3104	57684	1
3104	64061	1
3104	79797	1
3104	80321	1
3104	81851	1
3104	83746	1
3104	494119	1
3104	653121	1
3140	89885	1
3142	375791	1
3145	9463	1
3146	23582	1
3149	5080	1
3149	5626	1
3149	6386	1
3161	118812	1
3169	391257	1
3177	29978	1
3183	3183	1
3183	3840	1
3183	5080	1
3183	22913	1
3183	27185	1
3183	138046	1
3183	343069	1
3183	348093	1
3185	5626	1
3185	5966	1
3185	9119	1
3185	9260	1
3185	9666	1
3185	9830	1
3185	10174	1
3185	23543	1
3185	79869	1
3185	80125	1
3185	84970	1
3185	159195	1
3187	5830	1
3187	9500	1
3187	9666	1
3187	10521	1
3187	23543	1
3187	23598	1
3187	55544	1
3187	124540	1
3188	4440	1
3188	11077	1
3188	83659	1
3188	124540	1
3190	3190	1
3190	5935	1
3190	5940	1
3190	6428	1
3190	6687	1
3190	9444	1
3190	9782	1
3190	10152	1
3190	10174	1
3190	10656	1
3190	26505	1
3190	27316	1
3190	51655	1
3190	56122	1
3190	56269	1
3190	56654	1
3190	64926	1
3190	65005	1
3190	80125	1
3190	80742	1
3190	83640	1
3190	91746	1
3190	92906	1
3190	116115	1
3190	126353	1
3190	200350	1
3190	202559	1
3190	254958	1
3190	284185	1
3190	284346	1
3190	284365	1
3190	285093	1
3190	286380	1
3190	348093	1
3190	378951	1
3190	386617	1
3190	440836	1
3192	348093	1
3196	11281	1
3198	3846	1
3198	3881	1
3198	3886	1
3198	4188	1
3198	4956	1
3198	5080	1
3198	5125	1
3198	7040	1
3198	8498	1
3198	9457	1
3198	10287	1
3198	10616	1
3198	23005	1
3198	26239	1
3198	26575	1
3198	29124	1
3198	57088	1
3198	80270	1
3198	81603	1
3198	81850	1
3198	81851	1
3198	83755	1
3198	83899	1
3198	83900	1
3198	83901	1
3198	84616	1
3198	84962	1
3198	85289	1
3198	85291	1
3198	85294	1
3198	114990	1
3198	199834	1
3198	254910	1
3198	254950	1
3198	337968	1
3198	353132	1
3198	353137	1
3198	353139	1
3198	353140	1
3198	353141	1
3198	353332	1
3198	375567	1
3198	375791	1
3198	386677	1
3198	386680	1
3198	386681	1
3198	386682	1
3198	386683	1
3198	386684	1
3198	387266	1
3198	387267	1
3198	388324	1
3198	388677	1
3198	388818	1
3198	440021	1
3198	440023	1
3198	440051	1
3198	448834	1
3198	653240	1
3200	10094	1
3202	5089	1
3202	9463	1
3204	6386	1
3208	113878	1
3212	11043	1
3212	27158	1
3212	57862	1
3212	80714	1
3212	84959	1
3212	113878	1
3212	283385	1
3215	3885	1
3215	4110	1
3215	4223	1
3215	5089	1
3215	6293	1
3215	7205	1
3215	9240	1
3215	9454	1
3215	9659	1
3215	10464	1
3215	11043	1
3215	22920	1
3215	23281	1
3215	26031	1
3215	54764	1
3215	56159	1
3215	57159	1
3215	64753	1
3215	80321	1
3215	81850	1
3215	116115	1
3215	337968	1
3215	375791	1
3215	386681	1
3215	386682	1
3215	440295	1
3219	4188	1
3219	9240	1
3219	23281	1
3219	23371	1
3219	25894	1
3219	29775	1
3219	81851	1
3219	84445	1
3219	125115	1
3219	337968	1
3219	342574	1
3219	353323	1
3219	375791	1
3219	386681	1
3219	386682	1
3219	388677	1
3222	5089	1
3222	8022	1
3222	11281	1
3222	89884	1
3224	3232	1
3224	3885	1
3224	3886	1
3224	4222	1
3224	5087	1
3224	5089	1
3224	5987	1
3224	7185	1
3224	7205	1
3224	7849	1
3224	9659	1
3224	9666	1
3224	9784	1
3224	11077	1
3224	11281	1
3224	23216	1
3224	23371	1
3224	23542	1
3224	23641	1
3224	25894	1
3224	26119	1
3224	54507	1
3224	54764	1
3224	54793	1
3224	81851	1
3224	83605	1
3224	125115	1
3224	150483	1
3224	159195	1
3224	337968	1
3224	375791	1
3224	386681	1
3224	388677	1
3225	5089	1
3232	6602	1
3241	30008	1
3241	81850	1
3241	81851	1
3241	113878	1
3241	114898	1
3241	154796	1
3241	386681	1
3241	386682	1
3241	388677	1
3251	3251	1
3251	6386	1
3251	51324	1
3251	55093	1
3270	84914	1
3273	8601	1
3276	3276	1
3276	10290	1
3276	10492	1
3276	11140	1
3276	56341	1
3281	3281	1
3281	3801	1
3281	6386	1
3281	7597	1
3281	51019	1
3281	54535	1
3281	55845	1
3281	84708	1
3281	375791	1
3298	7170	1
3298	11077	1
3298	11091	1
3298	23281	1
3299	3881	1
3299	7170	1
3299	9146	1
3299	23636	1
3299	54915	1
3299	91404	1
3299	125115	1
3303	9530	1
3305	9530	1
3308	10513	1
3308	11281	1
3310	9530	1
3312	9530	1
3312	10475	1
3316	9531	1
3316	23506	1
3329	375791	1
3336	55093	1
3336	140606	1
3337	23170	1
3347	51726	1
3383	9817	1
3383	29978	1
3386	3881	1
3386	3885	1
3386	388677	1
3397	4656	1
3397	6929	1
3397	6938	1
3399	6929	1
3433	4223	1
3433	5626	1
3433	11060	1
3433	256646	1
3433	348093	1
3480	30818	1
3488	56947	1
3488	388512	1
3488	388633	1
3489	6449	1
3489	29978	1
3489	440050	1
3501	6737	1
3537	9463	1
3537	29978	1
3537	29979	1
3543	29978	1
3560	254958	1
3561	92610	1
3561	386681	1
3572	4110	1
3577	89885	1
3586	7528	1
3586	10539	1
3586	85285	1
3586	386681	1
3589	29978	1
3603	3801	1
3603	3881	1
3603	4656	1
3603	5987	1
3603	7702	1
3603	9051	1
3603	9463	1
3603	9693	1
3603	9880	1
3603	10616	1
3603	11043	1
3603	23281	1
3603	25937	1
3603	25959	1
3603	27153	1
3603	29911	1
3603	29946	1
3603	54764	1
3603	54793	1
3603	57594	1
3603	116115	1
3603	375791	1
3603	386681	1
3603	440295	1
3608	8826	1
3608	9463	1
3608	337968	1
3611	64098	1
3612	3613	1
3613	126969	1
3614	3614	1
3614	3615	1
3615	7186	1
3615	11281	1
3630	54507	1
3630	81850	1
3635	10656	1
3646	10900	1
3662	54810	1
3670	8861	1
3684	147872	1
3689	3881	1
3689	23780	1
3689	375791	1
3689	386681	1
3689	386682	1
3691	7051	1
3691	7205	1
3691	23281	1
3691	54507	1
3691	81850	1
3691	81851	1
3691	83899	1
3691	85294	1
3691	337968	1
3691	375791	1
3691	386681	1
3691	386682	1
3691	388677	1
3693	3881	1
3693	3885	1
3693	10513	1
3693	23281	1
3693	81850	1
3693	386682	1
3693	388677	1
3707	3885	1
3707	8100	1
3726	8061	1
3728	6934	1
3728	29119	1
3728	56998	1
3728	146325	1
3735	7965	1
3736	4118	1
3736	22845	1
3736	81853	1
3739	6303	1
3742	22845	1
3744	22845	1
3759	3759	1
3759	6386	1
3759	9672	1
3759	26984	1
3763	80022	1
3775	375791	1
3788	89885	1
3788	375791	1
3788	388677	1
3792	135293	1
3795	9355	1
3796	4005	1
3796	55885	1
3797	4163	1
3799	4223	1
3799	5575	1
3799	9530	1
3799	11281	1
3801	3852	1
3801	3853	1
3801	3854	1
3801	3866	1
3801	3881	1
3801	3886	1
3801	4163	1
3801	5300	1
3801	5630	1
3801	5689	1
3801	5877	1
3801	6293	1
3801	6804	1
3801	7186	1
3801	7431	1
3801	7704	1
3801	8313	1
3801	8676	1
3801	8687	1
3801	9099	1
3801	9119	1
3801	9586	1
3801	9830	1
3801	9851	1
3801	10174	1
3801	10318	1
3801	10403	1
3801	10464	1
3801	10529	1
3801	10540	1
3801	10640	1
3801	11043	1
3801	11077	1
3801	11140	1
3801	11178	1
3801	23028	1
3801	23265	1
3801	23368	1
3801	23421	1
3801	24144	1
3801	25959	1
3801	26003	1
3801	26012	1
3801	27185	1
3801	29079	1
3801	51225	1
3801	54535	1
3801	54550	1
3801	54764	1
3801	54906	1
3801	54955	1
3801	55120	1
3801	55138	1
3801	55165	1
3801	55195	1
3801	55663	1
3801	57159	1
3801	57332	1
3801	57594	1
3801	57639	1
3801	58500	1
3801	64170	1
3801	64599	1
3801	79005	1
3801	79165	1
3801	80022	1
3801	84080	1
3801	84140	1
3801	84619	1
3801	84708	1
3801	91949	1
3801	94121	1
3801	137209	1
3801	143884	1
3801	146540	1
3801	149371	1
3801	151254	1
3801	159989	1
3801	220082	1
3801	254187	1
3801	254958	1
3801	286887	1
3801	391257	1
3801	645455	1
3801	653121	1
3831	10460	1
3831	23162	1
3831	55435	1
3831	85300	1
3836	10541	1
3836	10623	1
3836	10762	1
3839	5893	1
3839	10623	1
3839	10762	1
3839	22893	1
3839	27430	1
3839	57654	1
3839	64802	1
3839	79839	1
3839	92595	1
3840	9112	1
3840	10524	1
3840	10762	1
3840	55421	1
3840	80270	1
3841	10541	1
3841	10623	1
3841	10762	1
3846	3846	1
3846	4336	1
3846	4499	1
3846	5013	1
3846	5031	1
3846	5125	1
3846	5565	1
3846	5682	1
3846	6386	1
3846	7481	1
3846	7678	1
3846	7869	1
3846	8409	1
3846	8601	1
3846	8646	1
3846	9586	1
3846	10252	1
3846	10539	1
3846	22822	1
3846	23005	1
3846	23493	1
3846	26239	1
3846	26505	1
3846	51296	1
3846	51473	1
3846	54507	1
3846	54544	1
3846	54778	1
3846	55093	1
3846	55337	1
3846	56654	1
3846	58191	1
3846	58986	1
3846	59277	1
3846	79005	1
3846	79797	1
3846	81850	1
3846	83755	1
3846	83899	1
3846	83900	1
3846	83901	1
3846	84080	1
3846	84330	1
3846	84616	1
3846	84708	1
3846	84914	1
3846	85289	1
3846	85294	1
3846	85407	1
3846	114336	1
3846	114971	1
3846	116412	1
3846	117144	1
3846	126070	1
3846	130560	1
3846	170082	1
3846	199834	1
3846	254910	1
3846	284111	1
3846	285464	1
3846	286753	1
3846	339221	1
3846	340359	1
3846	353131	1
3846	353132	1
3846	353134	1
3846	353135	1
3846	353140	1
3846	353141	1
3846	353142	1
3846	353143	1
3846	353145	1
3846	353323	1
3846	353332	1
3846	375567	1
3846	375791	1
3846	386674	1
3846	386676	1
3846	386677	1
3846	386680	1
3846	386681	1
3846	386682	1
3846	386683	1
3846	387266	1
3846	387267	1
3846	388677	1
3846	401508	1
3846	440021	1
3846	440023	1
3846	440051	1
3846	653240	1
3846	100129534	1
3848	3860	1
3848	3866	1
3848	3868	1
3848	3880	1
3848	3881	1
3848	3884	1
3848	3885	1
3848	3886	1
3848	8687	1
3848	8688	1
3848	51421	1
3848	57159	1
3848	147183	1
3848	162605	1
3848	342574	1
3848	353288	1
3848	390792	1
3849	3866	1
3849	3868	1
3849	3880	1
3849	3884	1
3849	3886	1
3849	8687	1
3849	125115	1
3849	147183	1
3849	342574	1
3850	3861	1
3850	3880	1
3850	3881	1
3850	3884	1
3850	3885	1
3850	3886	1
3850	5987	1
3850	7185	1
3850	8687	1
3850	8688	1
3850	8689	1
3850	9119	1
3850	9146	1
3850	10615	1
3850	23636	1
3850	25894	1
3850	57159	1
3850	147183	1
3850	162605	1
3850	342574	1
3850	353288	1
3850	390792	1
3850	541468	1
3851	3868	1
3851	3880	1
3851	3881	1
3851	3886	1
3851	8688	1
3851	8689	1
3851	23368	1
3851	57159	1
3851	125115	1
3851	147183	1
3851	342574	1
3852	3868	1
3852	3881	1
3852	8687	1
3852	125115	1
3852	147183	1
3852	162605	1
3852	342574	1
3853	3860	1
3853	3868	1
3853	3875	1
3853	3881	1
3853	3885	1
3853	3886	1
3853	5626	1
3853	8687	1
3853	8689	1
3853	29978	1
3853	57159	1
3853	125115	1
3853	147183	1
3853	162605	1
3853	342574	1
3854	3860	1
3854	3866	1
3854	3880	1
3854	3881	1
3854	3884	1
3854	3886	1
3854	8687	1
3854	23636	1
3854	24144	1
3854	56159	1
3854	57159	1
3854	147183	1
3854	162605	1
3854	342574	1
3856	3868	1
3856	3875	1
3856	3881	1
3856	3885	1
3856	3886	1
3856	8687	1
3856	8689	1
3856	125115	1
3856	147183	1
3856	162605	1
3856	342574	1
3860	9119	1
3860	9146	1
3860	51324	1
3860	80022	1
3860	84376	1
3860	121391	1
3860	132158	1
3860	140807	1
3860	144501	1
3860	167838	1
3860	339005	1
3861	196374	1
3866	3887	1
3866	3889	1
3866	3892	1
3866	5689	1
3866	6602	1
3866	9146	1
3866	23557	1
3866	26121	1
3866	54535	1
3866	54913	1
3866	55758	1
3866	64170	1
3866	79696	1
3866	83541	1
3866	84708	1
3866	112802	1
3866	121391	1
3866	144501	1
3866	154796	1
3866	161514	1
3866	170954	1
3866	205860	1
3866	338785	1
3866	374454	1
3868	3887	1
3868	3892	1
3868	4004	1
3868	5129	1
3868	5563	1
3868	5585	1
3868	5630	1
3868	6602	1
3868	6605	1
3868	7251	1
3868	9146	1
3868	9852	1
3868	23557	1
3868	23647	1
3868	27128	1
3868	27343	1
3868	51350	1
3868	53615	1
3868	54535	1
3868	54910	1
3868	54955	1
3868	57639	1
3868	64170	1
3868	64927	1
3868	89953	1
3868	112802	1
3868	121391	1
3868	127703	1
3868	140807	1
3868	144501	1
3868	149483	1
3868	150962	1
3868	154796	1
3868	167838	1
3868	170954	1
3868	196374	1
3868	286887	1
3868	319101	1
3868	338785	1
3868	339005	1
3875	9146	1
3875	29922	1
3875	114327	1
3880	3887	1
3880	3889	1
3880	3892	1
3880	5630	1
3880	5682	1
3880	6605	1
3880	9119	1
3880	9146	1
3880	27343	1
3880	51256	1
3880	53347	1
3880	56124	1
3880	112802	1
3880	121391	1
3880	132158	1
3880	144501	1
3880	154796	1
3880	196374	1
3880	286887	1
3880	338785	1
3880	339005	1
3881	3887	1
3881	3888	1
3881	3889	1
3881	3892	1
3881	3976	1
3881	4184	1
3881	5013	1
3881	5027	1
3881	5129	1
3881	5159	1
3881	5300	1
3881	5318	1
3881	5459	1
3881	5565	1
3881	5585	1
3881	5630	1
3881	5689	1
3881	5733	1
3881	6602	1
3881	6605	1
3881	7004	1
3881	7251	1
3881	7297	1
3881	7545	1
3881	7965	1
3881	8559	1
3881	8576	1
3881	8692	1
3881	8823	1
3881	9119	1
3881	9146	1
3881	9759	1
3881	9963	1
3881	10020	1
3881	10252	1
3881	10286	1
3881	10417	1
3881	10489	1
3881	10586	1
3881	10783	1
3881	10817	1
3881	11043	1
3881	22822	1
3881	22864	1
3881	23005	1
3881	23028	1
3881	26121	1
3881	26240	1
3881	29941	1
3881	29974	1
3881	50619	1
3881	51204	1
3881	51225	1
3881	51324	1
3881	51350	1
3881	51763	1
3881	53347	1
3881	53358	1
3881	54461	1
3881	54474	1
3881	54535	1
3881	54793	1
3881	54910	1
3881	54955	1
3881	55075	1
3881	55080	1
3881	55138	1
3881	55195	1
3881	55663	1
3881	55758	1
3881	55859	1
3881	55860	1
3881	55885	1
3881	56006	1
3881	56915	1
3881	57332	1
3881	57532	1
3881	58191	1
3881	58524	1
3881	60370	1
3881	60484	1
3881	64927	1
3881	79005	1
3881	79022	1
3881	79065	1
3881	79173	1
3881	80270	1
3881	80764	1
3881	83741	1
3881	83755	1
3881	83899	1
3881	84069	1
3881	84080	1
3881	84271	1
3881	84330	1
3881	90060	1
3881	91694	1
3881	112802	1
3881	114336	1
3881	114971	1
3881	114990	1
3881	116835	1
3881	117144	1
3881	127703	1
3881	134121	1
3881	140807	1
3881	144501	1
3881	147525	1
3881	147687	1
3881	151254	1
3881	154796	1
3881	163050	1
3881	170082	1
3881	170954	1
3881	196374	1
3881	200081	1
3881	205860	1
3881	220004	1
3881	283989	1
3881	319101	1
3881	338785	1
3881	339005	1
3881	340359	1
3881	348174	1
3881	353132	1
3881	353144	1
3881	353145	1
3881	374454	1
3881	375791	1
3881	388336	1
3881	440023	1
3881	440184	1
3881	100526836	1
3884	3887	1
3884	3892	1
3884	9119	1
3884	9146	1
3884	144501	1
3884	196374	1
3884	286887	1
3885	3887	1
3885	3888	1
3885	3889	1
3885	3891	1
3885	3892	1
3885	4184	1
3885	4342	1
3885	4665	1
3885	5027	1
3885	5129	1
3885	5152	1
3885	5159	1
3885	5300	1
3885	5585	1
3885	5682	1
3885	5689	1
3885	5985	1
3885	6584	1
3885	6602	1
3885	6605	1
3885	7114	1
3885	7251	1
3885	7545	1
3885	7633	1
3885	7681	1
3885	7965	1
3885	8559	1
3885	8623	1
3885	8692	1
3885	9119	1
3885	9146	1
3885	9363	1
3885	9610	1
3885	9724	1
3885	9759	1
3885	9782	1
3885	10020	1
3885	10459	1
3885	10586	1
3885	10667	1
3885	10783	1
3885	10874	1
3885	11202	1
3885	22864	1
3885	23005	1
3885	23294	1
3885	23479	1
3885	25959	1
3885	26121	1
3885	26240	1
3885	27018	1
3885	27287	1
3885	29974	1
3885	30012	1
3885	51204	1
3885	51367	1
3885	51545	1
3885	51655	1
3885	53358	1
3885	54461	1
3885	54474	1
3885	54535	1
3885	54749	1
3885	54815	1
3885	54910	1
3885	55080	1
3885	55138	1
3885	55195	1
3885	55329	1
3885	55633	1
3885	55663	1
3885	55739	1
3885	55859	1
3885	56006	1
3885	56911	1
3885	57332	1
3885	57639	1
3885	58493	1
3885	58524	1
3885	58529	1
3885	60484	1
3885	64518	1
3885	64745	1
3885	64927	1
3885	79005	1
3885	79025	1
3885	79065	1
3885	79173	1
3885	79637	1
3885	80256	1
3885	83541	1
3885	84260	1
3885	84330	1
3885	84707	1
3885	84985	1
3885	89953	1
3885	90007	1
3885	90060	1
3885	92129	1
3885	112802	1
3885	114971	1
3885	116236	1
3885	116835	1
3885	121391	1
3885	127703	1
3885	128408	1
3885	132158	1
3885	134121	1
3885	140258	1
3885	140885	1
3885	146325	1
3885	146705	1
3885	146779	1
3885	147525	1
3885	148398	1
3885	149461	1
3885	149473	1
3885	150483	1
3885	152206	1
3885	154313	1
3885	154796	1
3885	166979	1
3885	170954	1
3885	196472	1
3885	200081	1
3885	205860	1
3885	259236	1
3885	283237	1
3885	284338	1
3885	284680	1
3885	285464	1
3885	286753	1
3885	286887	1
3885	340359	1
3885	348174	1
3885	375791	1
3885	378108	1
3885	388387	1
3885	388695	1
3885	388962	1
3885	441208	1
3885	644945	1
3886	3887	1
3886	3888	1
3886	3889	1
3886	3891	1
3886	3892	1
3886	5013	1
3886	6605	1
3886	7251	1
3886	8559	1
3886	9099	1
3886	9146	1
3886	9605	1
3886	9759	1
3886	10286	1
3886	10445	1
3886	10817	1
3886	11339	1
3886	23005	1
3886	23028	1
3886	23650	1
3886	26121	1
3886	51225	1
3886	53347	1
3886	54058	1
3886	54535	1
3886	54955	1
3886	55663	1
3886	56891	1
3886	56915	1
3886	58524	1
3886	60484	1
3886	79005	1
3886	79165	1
3886	80022	1
3886	84080	1
3886	90060	1
3886	91694	1
3886	112802	1
3886	124935	1
3886	144501	1
3886	146325	1
3886	146705	1
3886	147687	1
3886	150572	1
3886	161514	1
3886	164127	1
3886	167838	1
3886	286887	1
3886	338785	1
3886	374454	1
3886	392307	1
3886	440184	1
3887	4223	1
3887	8687	1
3887	8688	1
3887	125115	1
3887	342574	1
3887	390792	1
3888	55697	1
3888	125115	1
3888	342574	1
3889	4223	1
3889	8687	1
3889	8688	1
3889	125115	1
3889	147183	1
3889	375791	1
3889	386682	1
3889	388677	1
3889	390792	1
3891	8689	1
3891	342574	1
3891	375791	1
3892	8687	1
3892	8688	1
3892	8689	1
3892	147183	1
3892	342574	1
3892	375791	1
3892	390792	1
3895	6449	1
3904	6449	1
3904	29978	1
3904	29979	1
3927	4188	1
3927	9319	1
3927	9802	1
3927	10523	1
3927	23371	1
3927	55697	1
3927	66037	1
3927	375791	1
3933	29978	1
3934	3934	1
3934	9189	1
3934	22954	1
3934	29978	1
3934	29979	1
3934	100526836	1
3937	9402	1
3937	9513	1
3937	10254	1
3937	57630	1
3939	3945	1
3939	5602	1
3945	3945	1
3945	6386	1
3957	6386	1
3957	27111	1
3960	11077	1
3960	55165	1
3960	57594	1
3960	222546	1
3964	8887	1
3964	11043	1
3964	112939	1
3965	9802	1
3965	337968	1
3975	8861	1
3975	151254	1
3976	27306	1
3976	386683	1
3981	7518	1
4001	5626	1
4001	7159	1
4001	23368	1
4001	64946	1
4001	84823	1
4001	283234	1
4004	4670	1
4004	5829	1
4004	7702	1
4004	7813	1
4004	8379	1
4004	8861	1
4004	9119	1
4004	9404	1
4004	10006	1
4004	11178	1
4004	23368	1
4004	25959	1
4004	54796	1
4004	57159	1
4004	57536	1
4004	57594	1
4004	79618	1
4004	80125	1
4004	80709	1
4004	116115	1
4004	127933	1
4004	139324	1
4004	254958	1
4004	645455	1
4005	4670	1
4005	5592	1
4005	8861	1
4005	9119	1
4005	10152	1
4005	10320	1
4005	10589	1
4005	11178	1
4005	22806	1
